0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,sensor_id,gesture_id,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
-0.7806792638126068,-0.7814219983268469,-0.7816416724257084,-0.7816133015676717,-0.780516076819554,-0.7794544247626669,-0.7796555304986723,-0.7797380424107955,-0.7799466755174044,-0.7800879260175317,-0.7806374895427927,-0.7816364165423926,-0.783697122904012,-0.783363765322082,-0.7833204815771287,-0.7837665951333066,-0.7848634197795803,-0.7850994798676026,-0.7849765394827775,-0.7849541701524024,-0.7847482995671625,-0.7846391808824065,-0.7844569526788637,-0.7841916124104318,-0.7833412141272325,-0.7833926817735424,-0.7829218346488197,-0.7825148219546794,,,,,,,,,,,,,8,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9376909014684619,-0.930003983203998,-0.9229920231349051,-0.9181285215468521,-0.9133239599702259,-0.9125520359496044,-0.9108922091761993,-0.907602976280448,-0.908319762871025,-0.9082722306037454,-0.9055305694270556,-0.8989654126703913,-0.8974576891522811,-0.8943718943604866,-0.8930619050742596,-0.8893410791916092,-0.8883581119042663,-0.8864340057247863,-0.8853901971353253,-0.8849224796252937,-0.8852989351821484,-0.8882250215558832,-0.8894228346913302,-0.8886965416472973,-0.8895958521442281,-0.8924725049599921,-0.8972504484669418,-0.9012602705346524,,,,,,,,,,,,,9,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3030200435295959,-0.4831102323000982,-0.5401795240195173,-0.6139522312474217,-0.6757045108610609,-0.7193336842255005,-0.757144686117473,-0.7961790688080572,-0.8323257037995933,-0.8613169836550636,-0.8828541758538772,-0.8931960112095823,-0.8887576994750843,-0.8829822040769877,-0.8578886723473264,-0.8254121797516252,-0.7785538500931761,-0.7157631193365294,-0.673158171756974,-0.6593737997354083,-0.6395863265857717,-0.6093289898573196,-0.5727698194802054,-0.5366943112792865,-0.5047228188969658,-0.4712292131954422,-0.4442693144799921,-0.42111043145511196,,,,,,,,,,,,,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9935419373516794,-0.9934258078247505,-0.9933772245998946,-0.9933276204114219,-0.9932989032674598,-0.9932749126562576,-0.9932589778954258,-0.993240201927079,-0.9932389633477112,-0.9932341587173361,-0.9932291228448032,-0.9932261663212779,-0.9932234672758281,-0.9932235569660581,-0.9932223867221037,-0.9932210033367409,-0.9932202060902513,-0.993219572808078,-0.9932191279160638,-0.9901527855782177,-0.9895101072855821,-0.9896764714765239,-0.9925551821174359,-0.9954615930062772,-0.9963869683959898,-0.9966426160585984,-0.9966611235663927,-0.9965907543609333,,,,,,,,,,,,,11,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4304778398455348,-0.4351512962990258,-0.4506943564195911,-0.4695255501348622,-0.5369905817501142,-0.5378100726634929,-0.5148112665261544,-0.4812239303137943,-0.4602974339322299,-0.4404057659144841,-0.42617801818798173,-0.4139151325777116,-0.3945716096511268,-0.3687723849249046,-0.08085840199271899,-0.30556398956475594,-0.29622533052308875,-0.3249959467625687,-0.3679175203030347,-0.3935074505873509,-0.39510811089657616,-0.402557224343007,-0.4038837384114258,-0.40183943284154044,-0.4060164782525387,-0.4128892950314679,-0.4204165254174834,-0.42714047783984554,,,,,,,,,,,,,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9999993415432847,-0.99999936401161,-0.999999402706236,-0.9999993076956006,-0.9999993815402684,-0.9999993363382594,-0.9999993408964116,-0.999999351819154,-0.9999993478738289,-0.9999993664989673,-0.9999993423043119,-0.9999993553839653,-0.999999361131723,-0.9999994538188224,-0.9999994415442555,-0.9999994397117822,-0.999999436637633,-0.9999994327503864,-0.9999994411076661,-0.9999994329286269,-0.99999940073838,-0.9999994066143106,-0.999999405377241,-0.9999994018993469,-0.999999396616016,-0.9999994279118558,-0.9999994238403606,-0.9999994031223977,,,,,,,,,,,,,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9137801780565947,-0.9138044212041758,-0.9155424683999895,-0.9177802974074751,-0.9199864238373546,-0.921666660450475,-0.922591629773569,-0.9270337203534278,-0.9271512063763208,-0.9284211743380688,-0.9290626853202146,-0.929003009880015,-0.9287680378342291,-0.9272425843941264,-0.9249133773688353,-0.9226307917812,-0.9198969106770551,-0.9110985129626246,-0.9173942719036838,-0.9182800792191469,-0.9128906410261192,-0.9105931365784341,-0.9091963583062619,-0.9083236049933425,-0.9071655284819687,-0.9066564223827658,-0.9065389363598727,-0.9061808837186751,,,,,,,,,,,,,14,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9820249719444754,-0.9820444439951067,-0.9820353651262246,-0.982018744123505,-0.9819922758843809,-0.9819802650867953,-0.9819448392999768,-0.9819105660644418,-0.9818877576811477,-0.9818900627837146,-0.9818723701105034,-0.9818698830261549,-0.9818536259869984,-0.9818276025922293,-0.9818152076108825,-0.9818110220299057,-0.9817880518850279,-0.981787121755922,-0.9817701165694412,-0.9817663556126215,-0.9817695504038985,-0.9817567914589884,-0.9817106085268574,-0.9817273710709628,-0.9817034505767811,-0.9816664273943242,-0.9815235514755689,-0.9814458250346271,,,,,,,,,,,,,15,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8988784610900612,-0.8981682696978529,-0.8992532789274265,-0.8978896337316623,-0.8975645584377733,-0.8973028271640922,-0.8975016030311862,-0.8975581463130282,-0.8975552317108715,-0.8975791314485573,-0.8978352278247352,-0.8981035655299718,-0.898482658117167,-0.899074516661809,-0.899047508015156,-0.8989293694744,-0.8993793840474109,-0.9001348489264549,-0.9003707373943457,-0.9007933547070824,-0.9030648013212863,-0.9027698435830176,-0.9034342951520451,-0.9040795686388808,-0.9043945788399883,-0.9045026134266007,-0.9044470416788108,-0.9043950257456523,,,,,,,,,,,,,16,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9980439298356781,-0.9980439479956398,-0.9980439780340461,-0.9980439780972077,-0.9980439659681544,-0.998044013855197,-0.9980439774757796,-0.9980439867218142,-0.998043990908813,-0.9980440177681564,-0.9980439680198857,-0.9980439402532574,-0.9980439201515877,-0.9980439663511985,-0.9980439647782724,-0.9980439481912369,-0.9980439513432015,-0.998043954603152,-0.9980439838408329,-0.9980440163182934,-0.9980439932865395,-0.998043999044427,-0.9980439996149183,-0.9980440032518006,-0.9980440023777264,-0.9980440741129369,-0.9980440661647701,-0.9980440269404346,,,,,,,,,,,,,17,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5432286988124572,-0.539185614332924,-0.5300660112243805,-0.5286716168217367,-0.522836916839043,-0.5227512093816701,-0.5203645863379016,-0.5186339549871026,-0.5176235959223029,-0.516384134231064,-0.5151001705908045,-0.51372555483217,-0.5132426262742804,-0.5141376099156935,-0.5153572929629233,-0.5163857824513981,-0.5185268206653866,-0.5201915232028218,-0.5211722143016078,-0.5225979248905993,-0.5232802881089144,-0.5253174884418549,-0.5261383021682338,-0.5261910452189249,-0.5273151314867771,-0.5297132920728842,-0.5336377046883627,-0.5347716802782195,,,,,,,,,,,,,18,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.975783483649922,-0.9759145261248552,-0.9760829546027108,-0.9767421494432408,-0.9766368539325843,-0.976724699954653,-0.9769874439461883,-0.9769147175895602,-0.9768612888597773,-0.9772066307250467,-0.9774566433214088,-0.977594800221696,-0.9775594900992594,-0.9775141431954452,-0.9775644278732302,-0.9775544314002116,-0.9775081170957828,-0.9774365496044742,-0.9774168388169496,-0.9773569607497354,-0.9773482541442031,-0.9770143235753515,-0.9772233385398297,-0.976864360356729,-0.9768630563813171,-0.976742794376984,-0.9764842646243764,-0.9762773013553686,,,,,,,,,,,,,19,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8945984398375086,-0.8945132932616386,-0.8951766444922541,-0.8965904736822825,-0.894667745189961,-0.8946103207550719,-0.894527154332129,-0.8946123009079991,-0.8943568611803889,-0.8942578535340284,-0.8944558688267494,-0.8950380337873494,-0.8950598154695487,-0.8949806093524603,-0.8947766536009576,-0.8952439696917793,-0.89568356364162,-0.8960083087216826,-0.8974161974529293,-0.8973805547002395,-0.8983567700933544,-0.9006735490181906,-0.9024814286407339,-0.9027309279095624,-0.9022952942655761,-0.9030418119191345,-0.9026715233217462,-0.9023745003826645,,,,,,,,,,,,,20,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9884791935435484,0.990839358755113,0.9931395197663839,0.9953796765773608,0.9978198473893174,0.9978998529897092,0.9979398557899055,0.9976798375886315,0.9971798025861813,0.9962797395817713,0.9952996709769684,0.994019581370696,0.9940595841708924,0.9937595631694223,0.9929795085655999,0.993519546368246,0.9936995589691278,0.9934995449681479,0.9936795575690303,0.9941795925714803,0.9953196723770665,0.9951796625763807,0.9953996779774585,0.9959397157801049,0.9963197423819667,0.996639764783535,0.997039792785495,0.997039792785495,0.9971598011860834,0.9972998109867692,0.9974398207874555,0.9975598291880434,0.9977798445891215,0.9978998529897092,,,,,,,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8771979464837701,-0.8738645679301851,-0.8905489027951929,-0.9059037622603408,-0.9055336022000299,-0.904492890407428,-0.9111267013312196,-0.9099367627080213,-0.9111363913851545,-0.9082584453665069,-0.9055103460705862,-0.902917287637623,-0.8991749888079876,-0.8941516648481665,-0.8929132759552939,-0.8925237357871134,-0.8921710178238852,-0.8957311436395454,-0.8969249582843178,-0.9030858945760892,-0.9099038165246428,-0.9082506933233591,-0.9113573246148688,-0.9148670621500679,-0.9185221504942896,-0.9174407404751614,-0.9159949844280832,-0.9167992589046751,-0.9161306451831711,-0.9152643543613964,-0.9127623824354206,-0.9127197461981074,-0.9132430091105888,-0.9132895213694759,,,,,,,2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8728401592179509,-0.8676535494045948,-0.873222735979209,-0.86966538221988,-0.8676553093672055,-0.8659768916909232,-0.859035794706228,-0.8520888311794976,-0.8487351246493519,-0.8462965986767037,-0.8354806506777323,-0.8366324484306511,-0.8346358686246577,-0.8374302981474437,-0.83668720282298,-0.8362198349741725,-0.8344833385317414,-0.8325063138658654,-0.8297118843430793,-0.8280086316388479,-0.8238023209995805,-0.8277309486491797,-0.829551532194116,-0.8321816985399154,-0.8308793262080921,-0.832617778164535,-0.8350250159129953,-0.8348255534837971,-0.8364642742256408,-0.839421011411402,-0.8421665530838944,-0.842178286167965,-0.8486842812850465,-0.8494488872636394,,,,,,,3,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9208677630553236,-0.9215174135528892,-0.9226477577524596,-0.9258482844638993,-0.9261009152902226,-0.9286369554013245,-0.9315253281271257,-0.9334480632133172,-0.9350685151881375,-0.9369118066182524,-0.9387330524338061,-0.9394200414497276,-0.940827783035403,-0.9425149676813277,-0.9435107939102466,-0.9440379025683141,-0.9456089008672268,-0.9454182360926432,-0.9453467368021744,-0.9449614350702034,-0.9440617356651371,-0.9440319442941084,-0.9432041413977913,-0.943156077985865,-0.943097885507789,-0.9417932220658727,-0.940725896546485,-0.9403709820129632,-0.9395531095736557,-0.9397705865821651,-0.9390510256672523,-0.937401576757964,-0.9367638428088099,-0.9355231315100352,,,,,,,4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9281072326144503,-0.9284994723896682,-0.9113710310835672,-0.8920575272247888,-0.8772848206077037,-0.8783212902966576,-0.8724292748634576,-0.869440407776297,-0.861595516603701,-0.858590864257294,-0.8530954893382532,-0.845839053496722,-0.846671175829611,-0.8411275841186898,-0.8362006698690015,-0.8325250961704962,-0.8285567776641451,-0.8236949178162003,-0.8217796396942826,-0.8183451499551795,-0.8170899826744822,-0.8166365152270351,-0.816814458149451,-0.8192539982148307,-0.8188923722757273,-0.8279885083312686,-0.82706435315356,-0.829496239759911,-0.8334109840530615,-0.8376586538139579,-0.8435556439955265,-0.8570433348417026,-0.8602313832000834,-0.8658381159479909,,,,,,,5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45928996162746416,-0.4594334924865989,-0.44944198717009876,-0.4380287940478631,-0.4317179765078063,-0.4284320571780075,-0.42228506986144876,-0.4175314156829433,-0.41348164855443914,-0.4084229180702422,-0.40484343419549484,-0.40332024956794277,-0.3998271771287969,-0.39978323911069447,-0.3993248191218255,-0.3991446732476053,-0.3954582735288087,-0.3946776414071882,-0.39359383696066086,-0.3924089750724977,-0.39127830340666103,-0.39161076774363623,-0.3919652010896628,-0.391391077653124,-0.3913925422537273,-0.39176015700518463,-0.39297724010662294,-0.3940361463428923,-0.39522393743226214,-0.3950584375640763,-0.3974559887518674,-0.39889569114502466,-0.40236386537391255,-0.40403936846421973,,,,,,,6,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9854891311488168,-0.9852853875625456,-0.9864965299920463,-0.9864641897402573,-0.9869072511897675,-0.9884363387196696,-0.9884240089986751,-0.9889414530273002,-0.9889679316084525,-0.9891369094240504,-0.989856682152931,-0.9900105004755028,-0.9903783708396035,-0.9912396321700612,-0.9923778069064629,-0.9913647485191702,-0.9919298944191842,-0.9931913663655317,-0.9930043992848762,-0.9931501325445007,-0.993118196545859,-0.9933989503567029,-0.9935093114659331,-0.9935105242253752,-0.9934935455931859,-0.9933995567364239,-0.99307433507937,-0.9928720063791147,-0.9923503176924422,-0.9922059993188335,-0.9919127136604213,-0.9916014387369515,-0.9913231104449918,-0.99087337881855,,,,,,,7,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.7838798967009785,-0.7838358854981268,-0.7837336776634052,-0.7832744698650566,-0.7829143782053614,-0.7829143782053614,-0.7830413196086277,-0.7837727785254428,-0.7848579638453425,-0.7848901538573455,-0.7847068344669552,-0.7845420652529734,-0.7845900774742662,-0.7845022369330374,-0.7842448987014876,-0.7841948859709744,-0.7841705161313789,-0.7836996690066562,-0.783487251300331,-0.7835554504783036,-0.783240279343833,-0.7825822936747535,-0.783042047066526,-0.7828036227403339,-0.7827607027243298,-0.7826594042119812,-0.7833135707270942,-0.783441603317208,-0.7834274178881897,-0.7836782089986543,-0.7838367948204997,-0.7840546684610628,-0.7846575491943404,-0.7852342414432765,,,,,,,8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.7958013797666545,-0.7944875878990453,-0.9081106208949946,-0.888734567461121,-0.8752576486547893,-0.8658662232856775,-0.8586612822114292,-0.8543212059506596,-0.8488194410775756,-0.8469249950328781,-0.8398866070231776,-0.8355744797355685,-0.8242237743091898,-0.8295340792096715,-0.8278685485641928,-0.8259064165708891,-0.8237940826129818,-0.81833927961997,-0.8151356048053221,-0.8135499283688732,-0.8130346785915619,-0.8114661137713337,-0.811981363548645,-0.8131107302192093,-0.815399884211397,-0.8197481360221386,-0.8225677501171671,-0.8257600171876678,-0.8303668445324108,-0.8353044964574201,-0.8417213525401719,-0.8509578227179522,-0.8634201937985602,-0.8705935924602417,,,,,,,9,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21909896581646449,-0.27938034340014517,-0.34185953881388964,-0.3847435879198259,-0.4540236425452011,-0.5149793021039304,-0.5629400970169425,-0.5948902513620781,-0.6404540734312987,-0.650952387726361,-0.6882370513677682,-0.7235159395137774,-0.7465325689574236,-0.7591504616128711,-0.7656229995590139,-0.7661635631677028,-0.7725934250394755,-0.7830775139764143,-0.8016700570436861,-0.8172752749050458,-0.8276313356188743,-0.8301776747229612,-0.8165213309245061,-0.7782408922144615,-0.7097173421340883,-0.6241375876637694,-0.5342731553266854,-0.39238772636101116,-0.4683443105680186,-0.46704553537135307,-0.4607493918659402,-0.4630439421312432,-0.45012020427614263,-0.438479593723772,,,,,,,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9933178378715878,-0.9932927937560957,-0.993275205522315,-0.9932591426325832,-0.9932546804927919,-0.9932468381905881,-0.9932383552438837,-0.9932346177442053,-0.9932347178067749,-0.993228169403083,-0.9932270402417284,-0.993224431293267,-0.9932228465624897,-0.9932217200450648,-0.9932204645852228,-0.9932205018036177,-0.9932199147088622,-0.9932198049451044,-0.9932194083556517,-0.9932190257790262,-0.9932189698294065,-0.9932187403363099,-0.993218541411108,-0.9932183479364688,-0.9932182314205213,-0.9932181403676507,-0.9932180855549206,-0.9932180352714457,-0.9864331832699857,-0.9861069630227113,-0.9863744066792985,-0.9876363746558188,-0.9890177262265724,-0.9894100447159693,,,,,,,11,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28909163264403726,-0.541483042728492,-0.5312158238389317,-0.48467286689168276,-0.471714298347753,-0.4688357628192845,-0.4941928161893673,-0.5215941751293351,-0.5256090910430822,-0.49934853420195435,-0.48741138149070695,-0.4740121154951582,-0.4641177944492756,-0.4611080814184857,-0.4647722080563621,-0.4608398307957611,-0.4593012218668475,-0.4588872020870488,-0.45335372234586646,-0.44981944669624296,-0.4452807935501938,-0.4421259598803189,-0.21667870355358376,-0.3459990861791973,-0.24421123999587302,-0.35847863575397587,-0.34057806535292645,-0.3768685424558197,-0.39019706103438623,-0.40251448111191357,-0.41374415965333766,-0.42252715669078955,-0.4294825121228647,-0.4342122717290374,,,,,,,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9999994231694551,-0.9999993853968736,-0.9999993876295471,-0.9999993897807505,-0.9999993884294868,-0.9999995451440835,-0.9999993942011567,-0.9999992809615178,-0.9999993740793985,-0.9999994724920255,-0.9999994572414418,-0.9999994719713227,-0.9999995594834373,-0.999999520430728,-0.9999995496261329,-0.9999995528544903,-0.9999995353088089,-0.9999995314736326,-0.9999995264107994,-0.9999995810625625,-0.9999995631123352,-0.9999995489211815,-0.9999996091925294,-0.9999995257739398,-0.9999993953481048,-0.9999994021266537,-0.999999406722657,-0.9999994135965345,-0.9999994056163638,-0.999999407909659,-0.9999994315667889,-0.9999993698617059,-0.9999994199471058,-0.999999444291964,,,,,,,13,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9043868907976742,-0.9045043768205672,-0.905075023217476,-0.9062386943013685,-0.9128925058836255,-0.9127395875681139,-0.9135843680184397,-0.9146864988046264,-0.9156431707053264,-0.9169933275398426,-0.9178642159952558,-0.9197868840841872,-0.9211892569288781,-0.9215678230026444,-0.921549174427582,-0.9214689855548137,-0.9213794723945143,-0.921345904959402,-0.9211873920713718,-0.9204153410637893,-0.9204731516464827,-0.9192926968450341,-0.9198689378144616,-0.9195090203157577,-0.919816721804287,-0.9198913161045364,-0.919958450974761,-0.9199472618297236,-0.9199957481248858,-0.9199174241096238,-0.9199267483971549,-0.9198708026719679,-0.9196078577635883,-0.9191323190994977,,,,,,,14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9784907644245837,-0.9784165562980862,-0.9782454934233806,-0.97798991012122,-0.9779551313807362,-0.9779589732183478,-0.9780176117924194,-0.9780825186278573,-0.9782014133918371,-0.9783666124091355,-0.9784402139296944,-0.9784485042108563,-0.9784612429355684,-0.9783516494626483,-0.9783742960843587,-0.9780254976696222,-0.9779838440618334,-0.9778584788345078,-0.9777416060903237,-0.9775677123879043,-0.9774366855051511,-0.977274115113587,-0.9773159709233553,-0.9774019067646672,-0.9773329558896382,-0.9773248678104559,-0.9773341691015155,-0.9773681390340812,-0.9773976605230965,-0.9774328436675395,-0.9774819787485719,-0.9775703410136385,-0.9777650615199522,-0.9777219924983066,,,,,,,15,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8681744875157874,-0.8689769746429612,-0.8603827844165939,-0.859030409015836,-0.8566540367239872,-0.8565102496842515,-0.8569163509180997,-0.8569940736422812,-0.8571844943165258,-0.8589624016321773,-0.8609890216652094,-0.863437287476926,-0.8653609249004178,-0.8675527057223356,-0.8667191295054892,-0.8689303410084523,-0.8706208102593996,-0.870900612066453,-0.8711532109200427,-0.8711046342174293,-0.8710541144467113,-0.8710405129699796,-0.8706421840085495,-0.8699213057417663,-0.8695560089381134,-0.869460798600991,-0.8696337316622947,-0.8693072962207326,-0.869334499174196,-0.8691363062275332,-0.8689128533955115,-0.8688467890799573,-0.8680559603614106,-0.8668007383658798,,,,,,,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9980440399635293,-0.9980440273929565,-0.9980440218553194,-0.9980440257827446,-0.9980440246150711,-0.9980440697975774,-0.998044025532951,-0.998044001020772,-0.9980441034484164,-0.9980441474536731,-0.9980441073236825,-0.9980441422377523,-0.99804417811147,-0.9980440757388372,-0.9980441927506851,-0.9980441269526594,-0.9980442031519646,-0.9980442503845723,-0.9980441823269934,-0.9980441870905961,-0.9980441712288994,-0.9980441827141125,-0.9980441961145465,-0.998044201450678,-0.9980441425331853,-0.998044060217398,-0.9980440831918991,-0.9980440928882143,-0.9980441009647416,-0.9980441091390675,-0.9980441404488545,-0.9980441265329408,-0.9980441262191706,-0.9980441198255926,,,,,,,17,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5931747195965156,-0.5869790593606553,-0.5810240392935728,-0.5689244538209868,-0.5466124951583528,-0.5379758206076988,-0.5328894126566839,-0.5325729543525377,-0.528292526144895,-0.5210288191325416,-0.511980089498364,-0.510490098316343,-0.5074145191729229,-0.5037884344379157,-0.5053591884163074,-0.5015633369868884,-0.4983971057250932,-0.498603133266855,-0.4984778685214639,-0.49934977707819983,-0.5012864359707605,-0.5009765705479508,-0.5036170195231698,-0.5041873037587665,-0.5076650486637053,-0.5084232300173886,-0.511437825008447,-0.5157314389787626,-0.5163791895700617,-0.5236841020907674,-0.521892486587607,-0.5260855591175428,-0.5380335083193921,-0.5382461287424902,,,,,,,18,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9705168539325842,-0.9707810752254749,-0.9714056532473422,-0.971993349120774,-0.9721430946742581,-0.9724695923817201,-0.9727487277674207,-0.9730254446515846,-0.973500075578173,-0.9737122990880234,-0.9737520028215851,-0.974083135990326,-0.9739237164306949,-0.9742877009119766,-0.9742074872776743,-0.9741256613090139,-0.9740486723434272,-0.9742246183302262,-0.9742163551166423,-0.9742544465158463,-0.9742635158966091,-0.9742615004786618,-0.9742600896860987,-0.9742477956366201,-0.9742379200886784,-0.9742165566584371,-0.9741562956618128,-0.974100267042878,-0.9740805159469945,-0.9739235148889,-0.9736572781780621,-0.9735565072806973,-0.9733239280495792,-0.9730232276918426,,,,,,,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8395066250966562,-0.841057084838662,-0.8385046677154877,-0.8334592380569551,-0.83452060002594,-0.8367443117631974,-0.8372730125947627,-0.837314595806234,-0.8383878386927822,-0.8402432419855785,-0.8421045857371565,-0.8445223524612806,-0.8463361725426054,-0.8483044445522527,-0.8491539301580261,-0.8497499561891164,-0.8503737043611879,-0.8519063427268487,-0.8521043580195699,-0.8522805916300915,-0.8521459412310413,-0.851918223644412,-0.8514608083182265,-0.8506588463827061,-0.8501974707506661,-0.8496450080839744,-0.8495658019668859,-0.8496054050254301,-0.8495499607434682,-0.849106406487773,-0.8484885987744833,-0.8475698078162577,-0.8461955816847735,-0.8441184012641296,,,,,,,20,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
